date,Global warming,climate change,greenhouse gas,renewable energy,sustainability,Climate disaster,green energy,green investment,green production,Job_Global warming,Global warming_Job,Job_climate change,climate change_Job,Job_greenhouse gas,greenhouse gas_Job,Job_renewable energy,renewable energy_Job,Job_sustainability,sustainability_Job,Job_Climate disaster,Climate disaster_Job,Job_green energy,green energy_Job,Job_green investment,green investment_Job,Job_green production,green production_Job,health_Global warming,Global warming_health,health_climate change,climate change_health,health_greenhouse gas,greenhouse gas_health,health_renewable energy,renewable energy_health,health_sustainability,sustainability_health,health_Climate disaster,Climate disaster_health,health_green energy,green energy_health,health_green investment,green investment_health,health_green production,green production_health,education_Global warming,Global warming_education,education_climate change,climate change_education,education_greenhouse gas,greenhouse gas_education,education_renewable energy,renewable energy_education,education_sustainability,sustainability_education,education_Climate disaster,Climate disaster_education,education_green energy,green energy_education,education_green investment,green investment_education,education_green production,green production_education,drugs_Global warming,Global warming_drugs,drugs_climate change,climate change_drugs,drugs_greenhouse gas,greenhouse gas_drugs,drugs_renewable energy,renewable energy_drugs,drugs_sustainability,sustainability_drugs,drugs_Climate disaster,Climate disaster_drugs,drugs_green energy,green energy_drugs,drugs_green investment,green investment_drugs,drugs_green production,green production_drugs
2017Q2,21.0,19.0,35.666666666666664,18.0,32.333333333333336,3.6666666666666665,10.666666666666666,31.333333333333332,32.666666666666664,15.0,1.0,15.0,2.3333333333333335,15.0,0.0,15.0,3.6666666666666665,15.0,5.666666666666667,15.0,0.0,15.0,0.0,15.0,0.0,15.0,0.0,19.666666666666668,0.0,19.666666666666668,1.0,19.666666666666668,0.0,19.666666666666668,2.0,19.666666666666668,3.3333333333333335,19.666666666666668,0.0,19.666666666666668,0.0,19.666666666666668,0.0,19.666666666666668,0.0,51.333333333333336,1.3333333333333333,51.333333333333336,5.0,51.333333333333336,1.0,51.333333333333336,8.0,51.333333333333336,11.333333333333334,51.333333333333336,0.0,51.333333333333336,0.0,51.333333333333336,0.0,51.333333333333336,0.0,75.66666666666667,2.3333333333333335,75.66666666666667,6.0,75.66666666666667,1.0,75.66666666666667,10.0,75.66666666666667,15.333333333333334,75.66666666666667,0.0,75.66666666666667,0.0,75.66666666666667,0.0,75.66666666666667,0.0
2017Q3,16.333333333333332,14.333333333333334,26.333333333333332,10.0,21.0,11.0,11.333333333333334,31.666666666666668,28.666666666666668,14.0,0.6666666666666666,14.0,1.6666666666666667,14.0,0.0,14.0,2.3333333333333335,14.0,3.6666666666666665,14.0,0.0,14.0,0.0,14.0,0.0,14.0,0.0,17.0,0.0,17.0,1.0,17.0,0.0,17.0,1.0,17.0,1.6666666666666667,17.0,0.0,17.0,0.0,17.0,0.0,17.0,0.0,48.333333333333336,1.3333333333333333,48.333333333333336,3.6666666666666665,48.333333333333336,1.0,48.333333333333336,4.0,48.333333333333336,7.666666666666667,48.333333333333336,0.0,48.333333333333336,0.0,48.333333333333336,0.0,48.333333333333336,0.0,62.666666666666664,1.3333333333333333,62.666666666666664,4.666666666666667,62.666666666666664,1.0,62.666666666666664,5.666666666666667,62.666666666666664,9.666666666666666,62.666666666666664,0.0,62.666666666666664,0.0,62.666666666666664,0.0,62.666666666666664,0.0
2017Q4,23.333333333333332,19.333333333333332,35.666666666666664,15.0,30.666666666666668,9.666666666666666,10.333333333333334,5.666666666666667,16.0,12.666666666666666,1.0,12.666666666666666,2.3333333333333335,12.666666666666666,0.0,12.666666666666666,3.3333333333333335,12.666666666666666,5.333333333333333,12.666666666666666,0.0,12.666666666666666,0.0,12.666666666666666,0.0,12.666666666666666,0.0,20.666666666666668,0.3333333333333333,20.666666666666668,1.0,20.666666666666668,0.0,20.666666666666668,1.6666666666666667,20.666666666666668,2.6666666666666665,20.666666666666668,0.0,20.666666666666668,0.0,20.666666666666668,0.0,20.666666666666668,0.0,53.333333333333336,1.6666666666666667,53.333333333333336,5.0,53.333333333333336,1.0,53.333333333333336,6.666666666666667,53.333333333333336,11.0,53.333333333333336,0.0,53.333333333333336,0.0,53.333333333333336,0.0,53.333333333333336,0.0,70.66666666666667,2.3333333333333335,70.66666666666667,6.333333333333333,70.66666666666667,1.0,70.66666666666667,8.333333333333334,70.66666666666667,14.333333333333334,70.66666666666667,0.0,70.66666666666667,0.0,70.66666666666667,0.0,70.66666666666667,0.0
2018Q1,23.0,20.666666666666668,33.0,16.0,31.666666666666668,3.0,38.333333333333336,38.333333333333336,14.0,14.333333333333334,1.0,14.333333333333334,2.6666666666666665,14.333333333333334,0.0,14.333333333333334,3.0,14.333333333333334,5.333333333333333,14.333333333333334,0.0,14.333333333333334,0.0,14.333333333333334,0.0,14.333333333333334,0.0,21.333333333333332,0.3333333333333333,21.333333333333332,1.0,21.333333333333332,0.0,21.333333333333332,2.0,21.333333333333332,3.0,21.333333333333332,0.0,21.333333333333332,0.0,21.333333333333332,0.0,21.333333333333332,0.0,48.666666666666664,1.6666666666666667,48.666666666666664,5.0,48.666666666666664,1.0,48.666666666666664,7.0,48.666666666666664,11.333333333333334,48.666666666666664,0.0,48.666666666666664,0.0,48.666666666666664,0.0,48.666666666666664,0.0,77.0,2.3333333333333335,77.0,7.0,77.0,1.0,77.0,9.0,77.0,15.0,77.0,0.0,77.0,0.0,77.0,0.0,77.0,0.0
2018Q2,16.0,15.0,36.666666666666664,17.0,35.666666666666664,0.0,30.0,22.0,32.666666666666664,13.0,0.6666666666666666,13.0,1.6666666666666667,13.0,0.0,13.0,3.6666666666666665,13.0,6.333333333333333,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,20.666666666666668,0.0,20.666666666666668,1.0,20.666666666666668,0.0,20.666666666666668,2.0,20.666666666666668,3.3333333333333335,20.666666666666668,0.0,20.666666666666668,0.0,20.666666666666668,0.0,20.666666666666668,0.0,47.333333333333336,1.3333333333333333,47.333333333333336,3.6666666666666665,47.333333333333336,1.0,47.333333333333336,7.333333333333333,47.333333333333336,12.666666666666666,47.333333333333336,0.0,47.333333333333336,0.0,47.333333333333336,0.0,47.333333333333336,0.0,73.33333333333333,1.3333333333333333,73.33333333333333,4.666666666666667,73.33333333333333,1.0,73.33333333333333,9.333333333333334,73.33333333333333,17.0,73.33333333333333,0.0,73.33333333333333,0.0,73.33333333333333,0.0,73.33333333333333,0.0
2018Q3,12.0,11.0,19.666666666666668,9.333333333333334,21.666666666666668,6.0,0.0,33.333333333333336,39.0,14.333333333333334,0.3333333333333333,14.333333333333334,1.3333333333333333,14.333333333333334,0.0,14.333333333333334,2.3333333333333335,14.333333333333334,4.0,14.333333333333334,0.0,14.333333333333334,0.0,14.333333333333334,0.0,14.333333333333334,0.0,20.333333333333332,0.0,20.333333333333332,1.0,20.333333333333332,0.0,20.333333333333332,1.0,20.333333333333332,1.6666666666666667,20.333333333333332,0.0,20.333333333333332,0.0,20.333333333333332,0.0,20.333333333333332,0.0,47.666666666666664,1.0,47.666666666666664,2.3333333333333335,47.666666666666664,0.3333333333333333,47.666666666666664,4.0,47.666666666666664,7.666666666666667,47.666666666666664,0.0,47.666666666666664,0.0,47.666666666666664,0.0,47.666666666666664,0.0,58.666666666666664,1.0,58.666666666666664,3.3333333333333335,58.666666666666664,1.0,58.666666666666664,5.333333333333333,58.666666666666664,10.333333333333334,58.666666666666664,0.0,58.666666666666664,0.0,58.666666666666664,0.0,58.666666666666664,0.0
2018Q4,39.333333333333336,30.0,40.0,14.333333333333334,33.333333333333336,6.333333333333333,19.0,26.666666666666668,3.3333333333333335,13.666666666666666,1.3333333333333333,13.666666666666666,3.6666666666666665,13.666666666666666,0.3333333333333333,13.666666666666666,3.0,13.666666666666666,6.0,13.666666666666666,0.0,13.666666666666666,0.0,13.666666666666666,0.0,13.666666666666666,0.0,20.0,1.0,20.0,2.0,20.0,0.0,20.0,1.6666666666666667,20.0,2.6666666666666665,20.0,0.0,20.0,0.0,20.0,0.0,20.0,0.0,54.333333333333336,2.6666666666666665,54.333333333333336,7.666666666666667,54.333333333333336,1.0,54.333333333333336,6.333333333333333,54.333333333333336,12.0,54.333333333333336,0.0,54.333333333333336,0.0,54.333333333333336,0.0,54.333333333333336,0.0,66.33333333333333,3.6666666666666665,66.33333333333333,10.0,66.33333333333333,1.0,66.33333333333333,8.333333333333334,66.33333333333333,15.666666666666666,66.33333333333333,0.0,66.33333333333333,0.0,66.33333333333333,0.0,66.33333333333333,0.0
2019Q1,73.66666666666667,51.666666666666664,51.0,15.333333333333334,38.666666666666664,3.0,57.333333333333336,15.666666666666666,25.0,26.0,2.6666666666666665,26.0,6.333333333333333,26.0,0.6666666666666666,26.0,3.0,26.0,7.0,26.0,0.0,26.0,0.0,26.0,0.0,26.0,0.0,15.666666666666666,1.6666666666666667,15.666666666666666,3.0,15.666666666666666,0.0,15.666666666666666,2.0,15.666666666666666,3.3333333333333335,15.666666666666666,0.0,15.666666666666666,0.0,15.666666666666666,0.0,15.666666666666666,0.0,55.0,5.333333333333333,55.0,13.0,55.0,1.3333333333333333,55.0,6.666666666666667,55.0,14.0,55.0,0.0,55.0,0.0,55.0,0.0,55.0,0.0,75.0,7.0,75.0,17.0,75.0,1.3333333333333333,75.0,8.666666666666666,75.0,18.333333333333332,75.0,0.0,75.0,0.0,75.0,0.0,75.0,0.0
2019Q2,58.333333333333336,40.666666666666664,46.0,16.333333333333332,41.666666666666664,23.666666666666668,28.666666666666668,16.0,7.0,16.333333333333332,2.0,16.333333333333332,4.666666666666667,16.333333333333332,0.6666666666666666,16.333333333333332,3.3333333333333335,16.333333333333332,7.333333333333333,16.333333333333332,0.0,16.333333333333332,0.0,16.333333333333332,0.0,16.333333333333332,0.0,22.666666666666668,1.0,22.666666666666668,2.6666666666666665,22.666666666666668,0.0,22.666666666666668,2.0,22.666666666666668,3.6666666666666665,22.666666666666668,0.0,22.666666666666668,0.0,22.666666666666668,0.0,22.666666666666668,0.0,51.0,4.333333333333333,51.0,10.333333333333334,51.0,1.0,51.0,7.333333333333333,51.0,15.333333333333334,51.0,0.0,51.0,0.0,51.0,0.0,51.0,0.0,69.66666666666667,5.666666666666667,69.66666666666667,13.333333333333334,69.66666666666667,1.3333333333333333,69.66666666666667,9.333333333333334,69.66666666666667,19.666666666666668,69.66666666666667,0.0,69.66666666666667,0.0,69.66666666666667,0.0,69.66666666666667,0.0
2019Q3,55.666666666666664,45.0,37.0,11.0,34.333333333333336,3.0,27.666666666666668,59.666666666666664,25.333333333333332,48.333333333333336,2.0,48.333333333333336,5.333333333333333,48.333333333333336,0.3333333333333333,48.333333333333336,2.3333333333333335,48.333333333333336,6.0,48.333333333333336,0.0,48.333333333333336,0.0,48.333333333333336,0.0,48.333333333333336,0.0,22.666666666666668,1.3333333333333333,22.666666666666668,2.6666666666666665,22.666666666666668,0.0,22.666666666666668,1.0,22.666666666666668,3.0,22.666666666666668,0.0,22.666666666666668,0.0,22.666666666666668,0.0,22.666666666666668,0.0,53.666666666666664,4.0,53.666666666666664,11.333333333333334,53.666666666666664,1.0,53.666666666666664,5.0,53.666666666666664,12.333333333333334,53.666666666666664,0.0,53.666666666666664,0.0,53.666666666666664,0.0,53.666666666666664,0.0,61.333333333333336,5.333333333333333,61.333333333333336,14.666666666666666,61.333333333333336,1.3333333333333333,61.333333333333336,6.666666666666667,61.333333333333336,16.0,61.333333333333336,0.0,61.333333333333336,0.0,61.333333333333336,0.0,61.333333333333336,0.0
2019Q4,56.333333333333336,47.666666666666664,57.0,14.666666666666666,51.0,5.666666666666667,45.0,50.0,6.666666666666667,15.666666666666666,2.3333333333333335,15.666666666666666,5.666666666666667,15.666666666666666,1.0,15.666666666666666,3.0,15.666666666666666,8.666666666666666,15.666666666666666,0.0,15.666666666666666,0.0,15.666666666666666,0.0,15.666666666666666,0.0,24.666666666666668,1.0,24.666666666666668,3.0,24.666666666666668,0.0,24.666666666666668,1.6666666666666667,24.666666666666668,4.666666666666667,24.666666666666668,0.0,24.666666666666668,0.0,24.666666666666668,0.0,24.666666666666668,0.0,58.0,4.333333333333333,58.0,12.0,58.0,1.0,58.0,6.333333333333333,58.0,18.333333333333332,58.0,0.0,58.0,0.0,58.0,0.0,58.0,0.0,66.66666666666667,5.333333333333333,66.66666666666667,15.666666666666666,66.66666666666667,2.0,66.66666666666667,8.333333333333334,66.66666666666667,24.0,66.66666666666667,0.0,66.66666666666667,0.0,66.66666666666667,0.0,66.66666666666667,0.0
2020Q1,44.333333333333336,37.666666666666664,50.666666666666664,15.0,46.0,10.333333333333334,31.333333333333332,49.666666666666664,24.333333333333332,13.0,1.6666666666666667,13.0,4.666666666666667,13.0,1.0,13.0,3.0,13.0,8.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,60.666666666666664,1.0,60.666666666666664,2.3333333333333335,60.666666666666664,0.0,60.666666666666664,1.6666666666666667,60.666666666666664,4.0,60.666666666666664,0.0,60.666666666666664,0.0,60.666666666666664,0.0,60.666666666666664,0.0,66.33333333333333,3.3333333333333335,66.33333333333333,9.666666666666666,66.33333333333333,1.0,66.33333333333333,6.666666666666667,66.33333333333333,16.333333333333332,66.33333333333333,0.0,66.33333333333333,0.0,66.33333333333333,0.0,66.33333333333333,0.0,68.33333333333333,4.0,68.33333333333333,12.666666666666666,68.33333333333333,1.3333333333333333,68.33333333333333,8.666666666666666,68.33333333333333,22.0,68.33333333333333,0.0,68.33333333333333,0.0,68.33333333333333,0.0,68.33333333333333,0.0
2020Q2,35.0,29.333333333333332,62.333333333333336,22.333333333333332,52.666666666666664,15.0,23.333333333333332,31.0,40.666666666666664,11.666666666666666,1.3333333333333333,11.666666666666666,3.3333333333333335,11.666666666666666,0.6666666666666666,11.666666666666666,4.666666666666667,11.666666666666666,9.0,11.666666666666666,0.0,11.666666666666666,0.0,11.666666666666666,0.0,11.666666666666666,0.0,45.0,0.6666666666666666,45.0,1.6666666666666667,45.0,0.0,45.0,2.3333333333333335,45.0,4.666666666666667,45.0,0.0,45.0,0.0,45.0,0.0,45.0,0.0,83.0,2.6666666666666665,83.0,7.333333333333333,83.0,1.6666666666666667,83.0,9.666666666666666,83.0,19.333333333333332,83.0,0.0,83.0,0.0,83.0,0.0,83.0,0.0,65.0,3.3333333333333335,65.0,9.666666666666666,65.0,1.6666666666666667,65.0,13.0,65.0,24.666666666666668,65.0,0.0,65.0,0.0,65.0,0.0,65.0,0.0
2020Q3,15.0,16.333333333333332,29.0,11.0,40.333333333333336,2.6666666666666665,25.666666666666668,29.333333333333332,42.0,13.0,0.6666666666666666,13.0,2.3333333333333335,13.0,0.0,13.0,2.3333333333333335,13.0,7.0,13.0,0.0,13.0,0.0,13.0,0.0,13.0,0.0,33.333333333333336,0.0,33.333333333333336,1.0,33.333333333333336,0.0,33.333333333333336,1.0,33.333333333333336,3.3333333333333335,33.333333333333336,0.0,33.333333333333336,0.0,33.333333333333336,0.0,33.333333333333336,0.0,65.33333333333333,1.0,65.33333333333333,4.0,65.33333333333333,1.0,65.33333333333333,5.0,65.33333333333333,14.333333333333334,65.33333333333333,0.0,65.33333333333333,0.0,65.33333333333333,0.0,65.33333333333333,0.0,56.333333333333336,1.6666666666666667,56.333333333333336,5.333333333333333,56.333333333333336,1.0,56.333333333333336,6.0,56.333333333333336,18.666666666666668,56.333333333333336,0.0,56.333333333333336,0.0,56.333333333333336,0.0,56.333333333333336,0.0
2020Q4,33.666666666666664,29.666666666666668,60.333333333333336,19.0,63.666666666666664,16.0,17.0,48.333333333333336,34.333333333333336,10.666666666666666,1.3333333333333333,10.666666666666666,3.6666666666666665,10.666666666666666,1.0,10.666666666666666,4.0,10.666666666666666,11.333333333333334,10.666666666666666,0.0,10.666666666666666,0.0,10.666666666666666,0.0,10.666666666666666,0.0,44.333333333333336,0.6666666666666666,44.333333333333336,2.0,44.333333333333336,0.0,44.333333333333336,2.0,44.333333333333336,5.666666666666667,44.333333333333336,0.0,44.333333333333336,0.0,44.333333333333336,0.0,44.333333333333336,0.0,84.33333333333333,2.6666666666666665,84.33333333333333,7.333333333333333,84.33333333333333,1.3333333333333333,84.33333333333333,8.333333333333334,84.33333333333333,23.0,84.33333333333333,0.0,84.33333333333333,0.0,84.33333333333333,0.0,84.33333333333333,0.0,56.333333333333336,3.3333333333333335,56.333333333333336,9.333333333333334,56.333333333333336,1.6666666666666667,56.333333333333336,11.0,56.333333333333336,30.0,56.333333333333336,0.0,56.333333333333336,0.0,56.333333333333336,0.0,56.333333333333336,0.0
2021Q1,43.666666666666664,36.0,88.66666666666667,28.0,78.66666666666667,38.666666666666664,50.333333333333336,77.33333333333333,15.666666666666666,11.666666666666666,1.3333333333333333,11.666666666666666,4.333333333333333,11.666666666666666,1.0,11.666666666666666,6.0,11.666666666666666,13.666666666666666,11.666666666666666,0.0,11.666666666666666,0.0,11.666666666666666,0.0,11.666666666666666,0.0,53.0,1.0,53.0,2.3333333333333335,53.0,0.6666666666666666,53.0,3.0,53.0,6.666666666666667,53.0,0.0,53.0,0.0,53.0,0.0,53.0,0.0,75.66666666666667,3.3333333333333335,75.66666666666667,9.333333333333334,75.66666666666667,2.0,75.66666666666667,12.333333333333334,75.66666666666667,28.333333333333332,75.66666666666667,0.0,75.66666666666667,0.0,75.66666666666667,0.0,75.66666666666667,0.0,59.333333333333336,4.333333333333333,59.333333333333336,11.666666666666666,59.333333333333336,2.6666666666666665,59.333333333333336,16.0,59.333333333333336,37.0,59.333333333333336,0.0,59.333333333333336,0.0,59.333333333333336,0.0,59.333333333333336,0.0
2021Q2,43.0,36.666666666666664,81.0,25.333333333333332,83.33333333333333,16.333333333333332,28.0,65.66666666666667,26.0,11.0,1.6666666666666667,11.0,4.666666666666667,11.0,1.0,11.0,5.333333333333333,11.0,14.333333333333334,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,77.33333333333333,0.6666666666666666,77.33333333333333,2.3333333333333335,77.33333333333333,0.6666666666666666,77.33333333333333,2.6666666666666665,77.33333333333333,7.666666666666667,77.33333333333333,0.0,77.33333333333333,0.0,77.33333333333333,0.0,77.33333333333333,0.0,68.66666666666667,3.3333333333333335,68.66666666666667,9.0,68.66666666666667,1.6666666666666667,68.66666666666667,11.0,68.66666666666667,30.0,68.66666666666667,0.0,68.66666666666667,0.0,68.66666666666667,0.0,68.66666666666667,0.0,70.33333333333333,4.0,70.33333333333333,12.0,70.33333333333333,2.6666666666666665,70.33333333333333,14.333333333333334,70.33333333333333,39.333333333333336,70.33333333333333,0.0,70.33333333333333,0.0,70.33333333333333,0.0,70.33333333333333,0.0
2021Q3,20.0,24.333333333333332,39.0,12.0,47.666666666666664,12.0,58.333333333333336,55.666666666666664,28.333333333333332,11.0,1.0,11.0,3.0,11.0,0.3333333333333333,11.0,2.3333333333333335,11.0,8.0,11.0,0.0,11.0,0.0,11.0,0.0,11.0,0.0,46.333333333333336,0.0,46.333333333333336,1.6666666666666667,46.333333333333336,0.0,46.333333333333336,1.3333333333333333,46.333333333333336,4.0,46.333333333333336,0.0,46.333333333333336,0.0,46.333333333333336,0.0,46.333333333333336,0.0,49.666666666666664,1.3333333333333333,49.666666666666664,6.0,49.666666666666664,1.0,49.666666666666664,5.333333333333333,49.666666666666664,17.0,49.666666666666664,0.0,49.666666666666664,0.0,49.666666666666664,0.0,49.666666666666664,0.0,57.333333333333336,1.6666666666666667,57.333333333333336,8.0,57.333333333333336,1.0,57.333333333333336,7.0,57.333333333333336,22.666666666666668,57.333333333333336,0.0,57.333333333333336,0.0,57.333333333333336,0.0,57.333333333333336,0.0
2021Q4,42.666666666666664,46.333333333333336,74.0,19.333333333333332,81.0,16.666666666666668,21.0,53.333333333333336,38.333333333333336,12.0,1.3333333333333333,12.0,5.666666666666667,12.0,1.0,12.0,4.333333333333333,12.0,14.0,12.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,53.666666666666664,1.0,53.666666666666664,3.0,53.666666666666664,0.3333333333333333,53.666666666666664,2.0,53.666666666666664,7.333333333333333,53.666666666666664,0.0,53.666666666666664,0.0,53.666666666666664,0.0,53.666666666666664,0.0,62.333333333333336,3.0,62.333333333333336,11.666666666666666,62.333333333333336,1.6666666666666667,62.333333333333336,8.333333333333334,62.333333333333336,29.0,62.333333333333336,0.0,62.333333333333336,0.0,62.333333333333336,0.0,62.333333333333336,0.0,58.666666666666664,4.0,58.666666666666664,15.0,58.666666666666664,2.3333333333333335,58.666666666666664,11.333333333333334,58.666666666666664,38.0,58.666666666666664,0.0,58.666666666666664,0.0,58.666666666666664,0.0,58.666666666666664,0.0
