date,Global warming_isPartial,isPartial_Global warming,climate change_isPartial,isPartial_climate change,greenhouse gas_isPartial,isPartial_greenhouse gas,renewable energy_isPartial,isPartial_renewable energy,sustainability_isPartial,isPartial_sustainability,Climate disaster_isPartial,isPartial_Climate disaster,green energy_isPartial,isPartial_green energy,green investment_isPartial,isPartial_green investment,green production_isPartial,isPartial_green production,Job_Global warming,Global warming_Job,isPartial,Job_climate change,climate change_Job,isPartial,Job_greenhouse gas,greenhouse gas_Job,isPartial,Job_renewable energy,renewable energy_Job,isPartial,Job_sustainability,sustainability_Job,isPartial,Job_Climate disaster,Climate disaster_Job,isPartial,Job_green energy,green energy_Job,isPartial,Job_green investment,green investment_Job,isPartial,Job_green production,green production_Job,isPartial,health_Global warming,Global warming_health,isPartial,health_climate change,climate change_health,isPartial,health_greenhouse gas,greenhouse gas_health,isPartial,health_renewable energy,renewable energy_health,isPartial,health_sustainability,sustainability_health,isPartial,health_Climate disaster,Climate disaster_health,isPartial,health_green energy,green energy_health,isPartial,health_green investment,green investment_health,isPartial,health_green production,green production_health,isPartial,education_Global warming,Global warming_education,isPartial,education_climate change,climate change_education,isPartial,education_greenhouse gas,greenhouse gas_education,isPartial,education_renewable energy,renewable energy_education,isPartial,education_sustainability,sustainability_education,isPartial,education_Climate disaster,Climate disaster_education,isPartial,education_green energy,green energy_education,isPartial,education_green investment,green investment_education,isPartial,education_green production,green production_education,isPartial,drugs_Global warming,Global warming_drugs,isPartial,drugs_climate change,climate change_drugs,isPartial,drugs_greenhouse gas,greenhouse gas_drugs,isPartial,drugs_renewable energy,renewable energy_drugs,isPartial,drugs_sustainability,sustainability_drugs,isPartial,drugs_Climate disaster,Climate disaster_drugs,isPartial,drugs_green energy,green energy_drugs,isPartial,drugs_green investment,green investment_drugs,isPartial,drugs_green production,green production_drugs,isPartial
2013-12,13,False,9,False,27,False,15,False,24,False,0,False,0,False,13,False,37,False,28,0,False,28,1,False,28,0,False,28,3,False,28,4,False,28,0,False,28,0,False,28,0,False,28,0,False,9,0,False,9,1,False,9,0,False,9,2,False,9,2,False,9,0,False,9,0,False,9,0,False,9,0,False,39,1,False,39,2,False,39,1,False,39,6,False,39,9,False,39,0,False,39,0,False,39,0,False,39,0,False,62,1,False,62,3,False,62,1,False,62,8,False,62,11,False,62,0,False,62,0,False,62,0,False,62,0,False
2014-01,13,False,13,False,36,False,16,False,25,False,0,False,18,False,11,False,43,False,41,0,False,41,2,False,41,0,False,41,4,False,41,4,False,41,0,False,41,0,False,41,0,False,41,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,45,1,False,45,3,False,45,1,False,45,7,False,45,9,False,45,0,False,45,0,False,45,0,False,45,0,False,76,1,False,76,4,False,76,1,False,76,9,False,76,12,False,76,0,False,76,0,False,76,0,False,76,0,False
2014-02,12,False,11,False,42,False,19,False,27,False,11,False,0,False,0,False,47,False,36,0,False,36,1,False,36,0,False,36,4,False,36,5,False,36,0,False,36,0,False,36,0,False,36,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,47,1,False,47,3,False,47,1,False,47,8,False,47,10,False,47,0,False,47,0,False,47,0,False,47,0,False,87,1,False,87,4,False,87,1,False,87,11,False,87,13,False,87,0,False,87,0,False,87,0,False,87,0,False
2014-03,10,False,11,False,40,False,20,False,28,False,0,False,0,False,23,False,22,False,43,0,False,43,1,False,43,0,False,43,4,False,43,5,False,43,0,False,43,0,False,43,0,False,43,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,45,1,False,45,3,False,45,1,False,45,9,False,45,10,False,45,0,False,45,0,False,45,0,False,45,0,False,80,1,False,80,4,False,80,1,False,80,11,False,80,13,False,80,0,False,80,0,False,80,0,False,80,0,False
2014-04,13,False,11,False,32,False,18,False,25,False,11,False,0,False,12,False,12,False,35,0,False,35,1,False,35,0,False,35,4,False,35,4,False,35,0,False,35,0,False,35,0,False,35,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,43,1,False,43,3,False,43,1,False,43,8,False,43,9,False,43,0,False,43,0,False,43,0,False,43,0,False,71,1,False,71,4,False,71,1,False,71,11,False,71,12,False,71,0,False,71,0,False,71,0,False,71,0,False
2014-05,12,False,12,False,36,False,24,False,29,False,0,False,0,False,12,False,12,False,34,0,False,34,1,False,34,0,False,34,5,False,34,5,False,34,0,False,34,0,False,34,0,False,34,0,False,11,0,False,11,1,False,11,0,False,11,3,False,11,3,False,11,0,False,11,0,False,11,0,False,11,0,False,48,1,False,48,3,False,48,1,False,48,11,False,48,10,False,48,0,False,48,0,False,48,0,False,48,0,False,78,1,False,78,4,False,78,1,False,78,14,False,78,14,False,78,0,False,78,0,False,78,0,False,78,0,False
2014-06,12,False,10,False,33,False,21,False,26,False,12,False,0,False,13,False,13,False,30,0,False,30,1,False,30,0,False,30,4,False,30,5,False,30,0,False,30,0,False,30,0,False,30,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,47,1,False,47,3,False,47,1,False,47,9,False,47,9,False,47,0,False,47,0,False,47,0,False,47,0,False,73,1,False,73,3,False,73,1,False,73,12,False,73,12,False,73,0,False,73,0,False,73,0,False,73,0,False
2014-07,5,False,9,False,22,False,13,False,21,False,0,False,0,False,0,False,37,False,29,0,False,29,1,False,29,0,False,29,3,False,29,4,False,29,0,False,29,0,False,29,0,False,29,0,False,10,0,False,10,1,False,10,0,False,10,1,False,10,2,False,10,0,False,10,0,False,10,0,False,10,0,False,40,0,False,40,2,False,40,1,False,40,6,False,40,8,False,40,0,False,40,0,False,40,0,False,40,0,False,67,1,False,67,3,False,67,1,False,67,7,False,67,10,False,67,0,False,67,0,False,67,0,False,67,0,False
2014-08,8,False,8,False,23,False,10,False,14,False,0,False,24,False,15,False,0,False,29,0,False,29,1,False,29,0,False,29,2,False,29,3,False,29,0,False,29,0,False,29,0,False,29,0,False,10,0,False,10,0,False,10,0,False,10,1,False,10,1,False,10,0,False,10,0,False,10,0,False,10,0,False,37,1,False,37,2,False,37,1,False,37,4,False,37,5,False,37,0,False,37,0,False,37,0,False,37,0,False,68,1,False,68,2,False,68,1,False,68,5,False,68,7,False,68,0,False,68,0,False,68,0,False,68,0,False
2014-09,12,False,13,False,34,False,16,False,26,False,34,False,19,False,25,False,36,False,41,0,False,41,2,False,41,0,False,41,3,False,41,5,False,41,0,False,41,0,False,41,0,False,41,0,False,12,0,False,12,1,False,12,0,False,12,2,False,12,2,False,12,0,False,12,0,False,12,0,False,12,0,False,51,1,False,51,3,False,51,1,False,51,7,False,51,9,False,51,0,False,51,0,False,51,0,False,51,0,False,61,1,False,61,4,False,61,1,False,61,9,False,61,12,False,61,0,False,61,0,False,61,0,False,61,0,False
2014-10,12,False,13,False,35,False,16,False,29,False,0,False,0,False,12,False,34,False,59,0,False,59,2,False,59,0,False,59,3,False,59,5,False,59,0,False,59,0,False,59,0,False,59,0,False,12,0,False,12,1,False,12,0,False,12,2,False,12,3,False,12,0,False,12,0,False,12,0,False,12,0,False,51,1,False,51,3,False,51,1,False,51,7,False,51,10,False,51,0,False,51,0,False,51,0,False,51,0,False,63,1,False,63,4,False,63,1,False,63,9,False,63,14,False,63,0,False,63,0,False,63,0,False,63,0,False
2014-11,18,False,18,False,57,False,16,False,29,False,0,False,0,False,24,False,59,False,54,1,False,54,2,False,54,1,False,54,3,False,54,5,False,54,0,False,54,0,False,54,0,False,54,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,3,False,11,0,False,11,0,False,11,0,False,11,0,False,50,1,False,50,5,False,50,1,False,50,7,False,50,10,False,50,0,False,50,0,False,50,0,False,50,0,False,67,2,False,67,6,False,67,2,False,67,9,False,67,13,False,67,0,False,67,0,False,67,0,False,67,0,False
2014-12,13,False,13,False,34,False,15,False,23,False,0,False,0,False,25,False,12,False,57,0,False,57,2,False,57,0,False,57,3,False,57,4,False,57,0,False,57,0,False,57,0,False,57,0,False,9,0,False,9,1,False,9,0,False,9,2,False,9,2,False,9,0,False,9,0,False,9,0,False,9,0,False,40,1,False,40,3,False,40,1,False,40,7,False,40,8,False,40,0,False,40,0,False,40,0,False,40,0,False,62,1,False,62,4,False,62,1,False,62,9,False,62,11,False,62,0,False,62,0,False,62,0,False,62,0,False
2015-01,14,False,13,False,43,False,16,False,25,False,11,False,0,False,11,False,33,False,49,1,False,49,2,False,49,1,False,49,3,False,49,4,False,49,0,False,49,0,False,49,0,False,49,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,46,1,False,46,3,False,46,1,False,46,7,False,46,9,False,46,0,False,46,0,False,46,0,False,46,0,False,62,1,False,62,4,False,62,1,False,62,9,False,62,12,False,62,0,False,62,0,False,62,0,False,62,0,False
2015-02,16,False,12,False,40,False,19,False,27,False,11,False,0,False,24,False,47,False,59,1,False,59,1,False,59,0,False,59,4,False,59,5,False,59,0,False,59,0,False,59,0,False,59,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,46,1,False,46,3,False,46,1,False,46,8,False,46,10,False,46,0,False,46,0,False,46,0,False,46,0,False,65,2,False,65,4,False,65,1,False,65,11,False,65,13,False,65,0,False,65,0,False,65,0,False,65,0,False
2015-03,15,False,11,False,39,False,19,False,29,False,0,False,18,False,45,False,33,False,59,1,False,59,1,False,59,0,False,59,4,False,59,5,False,59,0,False,59,0,False,59,0,False,59,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,3,False,11,0,False,11,0,False,11,0,False,11,0,False,47,1,False,47,3,False,47,1,False,47,8,False,47,11,False,47,0,False,47,0,False,47,0,False,47,0,False,66,1,False,66,4,False,66,1,False,66,11,False,66,14,False,66,0,False,66,0,False,66,0,False,66,0,False
2015-04,12,False,11,False,39,False,16,False,28,False,0,False,38,False,12,False,12,False,46,0,False,46,1,False,46,0,False,46,3,False,46,5,False,46,0,False,46,0,False,46,0,False,46,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,3,False,11,0,False,11,0,False,11,0,False,11,0,False,45,1,False,45,3,False,45,1,False,45,7,False,45,10,False,45,0,False,45,0,False,45,0,False,45,0,False,64,1,False,64,4,False,64,1,False,64,9,False,64,13,False,64,0,False,64,0,False,64,0,False,64,0,False
2015-05,11,False,11,False,42,False,22,False,30,False,10,False,0,False,11,False,11,False,41,0,False,41,1,False,41,0,False,41,5,False,41,5,False,41,0,False,41,0,False,41,0,False,41,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,3,False,11,0,False,11,0,False,11,0,False,11,0,False,48,1,False,48,3,False,48,1,False,48,10,False,48,11,False,48,0,False,48,0,False,48,0,False,48,0,False,66,1,False,66,4,False,66,1,False,66,12,False,66,14,False,66,0,False,66,0,False,66,0,False,66,0,False
2015-06,9,False,10,False,40,False,19,False,29,False,0,False,18,False,0,False,23,False,44,0,False,44,1,False,44,0,False,44,4,False,44,5,False,44,0,False,44,0,False,44,0,False,44,0,False,10,0,False,10,1,False,10,0,False,10,2,False,10,3,False,10,0,False,10,0,False,10,0,False,10,0,False,49,1,False,49,3,False,49,1,False,49,8,False,49,10,False,49,0,False,49,0,False,49,0,False,49,0,False,70,1,False,70,3,False,70,1,False,70,11,False,70,14,False,70,0,False,70,0,False,70,0,False,70,0,False
2015-07,12,False,9,False,30,False,11,False,22,False,22,False,19,False,36,False,34,False,39,0,False,39,1,False,39,0,False,39,2,False,39,4,False,39,0,False,39,0,False,39,0,False,39,0,False,11,0,False,11,1,False,11,0,False,11,1,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,39,1,False,39,2,False,39,1,False,39,5,False,39,8,False,39,0,False,39,0,False,39,0,False,39,0,False,66,1,False,66,3,False,66,1,False,66,6,False,66,10,False,66,0,False,66,0,False,66,0,False,66,0,False
2015-08,8,False,10,False,23,False,11,False,15,False,0,False,0,False,0,False,36,False,33,0,False,33,1,False,33,0,False,33,2,False,33,3,False,33,0,False,33,0,False,33,0,False,33,0,False,10,0,False,10,1,False,10,0,False,10,1,False,10,1,False,10,0,False,10,0,False,10,0,False,10,0,False,39,1,False,39,2,False,39,1,False,39,5,False,39,5,False,39,0,False,39,0,False,39,0,False,39,0,False,67,1,False,67,3,False,67,1,False,67,6,False,67,7,False,67,0,False,67,0,False,67,0,False,67,0,False
2015-09,11,False,12,False,26,False,12,False,27,False,0,False,17,False,11,False,0,False,49,0,False,49,1,False,49,0,False,49,3,False,49,5,False,49,0,False,49,0,False,49,0,False,49,0,False,11,0,False,11,1,False,11,0,False,11,1,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,55,1,False,55,3,False,55,1,False,55,5,False,55,10,False,55,0,False,55,0,False,55,0,False,55,0,False,58,1,False,58,4,False,58,1,False,58,7,False,58,13,False,58,0,False,58,0,False,58,0,False,58,0,False
2015-10,14,False,16,False,38,False,15,False,29,False,0,False,0,False,42,False,30,False,44,0,False,44,2,False,44,0,False,44,3,False,44,5,False,44,0,False,44,0,False,44,0,False,44,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,3,False,11,0,False,11,0,False,11,0,False,11,0,False,53,1,False,53,4,False,53,1,False,53,7,False,53,11,False,53,0,False,53,0,False,53,0,False,53,0,False,63,1,False,63,5,False,63,1,False,63,9,False,63,14,False,63,0,False,63,0,False,63,0,False,63,0,False
2015-11,24,False,22,False,41,False,15,False,27,False,0,False,34,False,22,False,21,False,41,1,False,41,3,False,41,0,False,41,3,False,41,5,False,41,0,False,41,0,False,41,0,False,41,0,False,11,0,False,11,1,False,11,0,False,11,2,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,50,2,False,50,6,False,50,1,False,50,7,False,50,10,False,50,0,False,50,0,False,50,0,False,50,0,False,64,2,False,64,7,False,64,1,False,64,9,False,64,13,False,64,0,False,64,0,False,64,0,False,64,0,False
2015-12,47,False,30,False,50,False,16,False,22,False,0,False,0,False,0,False,22,False,30,2,False,30,4,False,30,1,False,30,3,False,30,4,False,30,0,False,30,0,False,30,0,False,30,0,False,10,1,False,10,2,False,10,0,False,10,2,False,10,2,False,10,0,False,10,0,False,10,0,False,10,0,False,40,3,False,40,8,False,40,1,False,40,7,False,40,8,False,40,0,False,40,0,False,40,0,False,40,0,False,61,4,False,61,10,False,61,2,False,61,9,False,61,10,False,61,0,False,61,0,False,61,0,False,61,0,False
2016-01,29,False,21,False,44,False,16,False,26,False,11,False,0,False,12,False,22,False,44,1,False,44,3,False,44,1,False,44,3,False,44,4,False,44,0,False,44,0,False,44,0,False,44,0,False,12,1,False,12,1,False,12,0,False,12,2,False,12,2,False,12,0,False,12,0,False,12,0,False,12,0,False,58,2,False,58,5,False,58,1,False,58,7,False,58,9,False,58,0,False,58,0,False,58,0,False,58,0,False,68,3,False,68,7,False,68,1,False,68,9,False,68,12,False,68,0,False,68,0,False,68,0,False,68,0,False
2016-02,22,False,18,False,42,False,17,False,30,False,0,False,0,False,23,False,45,False,42,1,False,42,2,False,42,0,False,42,4,False,42,5,False,42,0,False,42,0,False,42,0,False,42,0,False,12,0,False,12,1,False,12,0,False,12,2,False,12,3,False,12,0,False,12,0,False,12,0,False,12,0,False,60,2,False,60,4,False,60,1,False,60,8,False,60,11,False,60,0,False,60,0,False,60,0,False,60,0,False,68,2,False,68,6,False,68,1,False,68,10,False,68,14,False,68,0,False,68,0,False,68,0,False,68,0,False
2016-03,18,False,18,False,33,False,20,False,50,False,11,False,0,False,23,False,55,False,41,1,False,41,2,False,41,0,False,41,4,False,41,9,False,41,0,False,41,0,False,41,0,False,41,0,False,12,0,False,12,1,False,12,0,False,12,2,False,12,4,False,12,0,False,12,0,False,12,0,False,12,0,False,56,1,False,56,5,False,56,1,False,56,9,False,56,18,False,56,0,False,56,0,False,56,0,False,56,0,False,70,2,False,70,6,False,70,1,False,70,11,False,70,24,False,70,0,False,70,0,False,70,0,False,70,0,False
2016-04,18,False,16,False,44,False,28,False,31,False,0,False,19,False,24,False,0,False,36,1,False,36,2,False,36,1,False,36,6,False,36,5,False,36,0,False,36,0,False,36,0,False,36,0,False,12,0,False,12,1,False,12,0,False,12,3,False,12,3,False,12,0,False,12,0,False,12,0,False,12,0,False,57,1,False,57,4,False,57,1,False,57,12,False,57,11,False,57,0,False,57,0,False,57,0,False,57,0,False,70,2,False,70,5,False,70,1,False,70,16,False,70,14,False,70,0,False,70,0,False,70,0,False,70,0,False
2016-05,21,False,17,False,32,False,22,False,35,False,11,False,0,False,23,False,22,False,39,1,False,39,2,False,39,0,False,39,5,False,39,6,False,39,0,False,39,0,False,39,0,False,39,0,False,12,0,False,12,1,False,12,0,False,12,2,False,12,3,False,12,0,False,12,0,False,12,0,False,12,0,False,59,1,False,59,4,False,59,1,False,59,9,False,59,13,False,59,0,False,59,0,False,59,0,False,59,0,False,79,2,False,79,6,False,79,1,False,79,12,False,79,17,False,79,0,False,79,0,False,79,0,False,79,0,False
2016-06,19,False,14,False,36,False,24,False,28,False,22,False,0,False,48,False,23,False,34,1,False,34,2,False,34,0,False,34,5,False,34,5,False,34,0,False,34,0,False,34,0,False,34,0,False,11,0,False,11,1,False,11,0,False,11,3,False,11,3,False,11,0,False,11,0,False,11,0,False,11,0,False,52,1,False,52,3,False,52,1,False,52,10,False,52,10,False,52,0,False,52,0,False,52,0,False,52,0,False,68,2,False,68,5,False,68,1,False,68,13,False,68,13,False,68,0,False,68,0,False,68,0,False,68,0,False
2016-07,8,False,8,False,21,False,11,False,19,False,0,False,0,False,26,False,0,False,29,0,False,29,1,False,29,0,False,29,2,False,29,3,False,29,0,False,29,0,False,29,0,False,29,0,False,11,0,False,11,1,False,11,0,False,11,1,False,11,2,False,11,0,False,11,0,False,11,0,False,11,0,False,43,1,False,43,2,False,43,0,False,43,5,False,43,7,False,43,0,False,43,0,False,43,0,False,43,0,False,62,1,False,62,3,False,62,1,False,62,6,False,62,9,False,62,0,False,62,0,False,62,0,False,62,0,False
2016-08,6,False,7,False,19,False,8,False,14,False,13,False,0,False,28,False,13,False,30,0,False,30,1,False,30,0,False,30,2,False,30,2,False,30,0,False,30,0,False,30,0,False,30,0,False,10,0,False,10,0,False,10,0,False,10,1,False,10,1,False,10,0,False,10,0,False,10,0,False,10,0,False,43,0,False,43,2,False,43,0,False,43,4,False,43,5,False,43,0,False,43,0,False,43,0,False,43,0,False,61,1,False,61,2,False,61,1,False,61,5,False,61,6,False,61,0,False,61,0,False,61,0,False,61,0,False
2016-09,12,False,13,False,36,False,12,False,29,False,0,False,0,False,0,False,47,False,63,0,False,63,2,False,63,0,False,63,3,False,63,5,False,63,0,False,63,0,False,63,0,False,63,0,False,14,0,False,14,1,False,14,0,False,14,1,False,14,3,False,14,0,False,14,0,False,14,0,False,14,0,False,76,1,False,76,3,False,76,1,False,76,5,False,76,10,False,76,0,False,76,0,False,76,0,False,76,0,False,66,1,False,66,4,False,66,1,False,66,7,False,66,13,False,66,0,False,66,0,False,66,0,False,66,0,False
2016-10,21,False,17,False,41,False,16,False,31,False,22,False,19,False,12,False,35,False,64,1,False,64,2,False,64,0,False,64,3,False,64,5,False,64,0,False,64,0,False,64,0,False,64,0,False,15,0,False,15,1,False,15,0,False,15,2,False,15,3,False,15,0,False,15,0,False,15,0,False,15,0,False,72,2,False,72,4,False,72,1,False,72,7,False,72,11,False,72,0,False,72,0,False,72,0,False,72,0,False,71,2,False,71,6,False,71,1,False,71,9,False,71,15,False,71,0,False,71,0,False,71,0,False,71,0,False
2016-11,36,False,27,False,45,False,17,False,35,False,11,False,19,False,48,False,23,False,63,1,False,63,3,False,63,1,False,63,4,False,63,6,False,63,0,False,63,0,False,63,0,False,63,0,False,14,1,False,14,2,False,14,0,False,14,2,False,14,3,False,14,0,False,14,0,False,14,0,False,14,0,False,69,3,False,69,7,False,69,1,False,69,8,False,69,13,False,69,0,False,69,0,False,69,0,False,69,0,False,68,3,False,68,9,False,68,1,False,68,10,False,68,16,False,68,0,False,68,0,False,68,0,False,68,0,False
2016-12,22,False,17,False,40,False,12,False,25,False,11,False,0,False,12,False,12,False,30,1,False,30,2,False,30,0,False,30,3,False,30,4,False,30,0,False,30,0,False,30,0,False,30,0,False,18,0,False,18,1,False,18,0,False,18,1,False,18,2,False,18,0,False,18,0,False,18,0,False,18,0,False,50,2,False,50,4,False,50,1,False,50,5,False,50,9,False,50,0,False,50,0,False,50,0,False,50,0,False,72,2,False,72,6,False,72,1,False,72,7,False,72,12,False,72,0,False,72,0,False,72,0,False,72,0,False
2017-01,23,False,19,False,37,False,15,False,25,False,0,False,0,False,43,False,11,False,16,1,False,16,2,False,16,0,False,16,3,False,16,4,False,16,0,False,16,0,False,16,0,False,16,0,False,21,0,False,21,1,False,21,0,False,21,2,False,21,2,False,21,0,False,21,0,False,21,0,False,21,0,False,50,2,False,50,5,False,50,1,False,50,7,False,50,9,False,50,0,False,50,0,False,50,0,False,50,0,False,65,2,False,65,6,False,65,1,False,65,8,False,65,12,False,65,0,False,65,0,False,65,0,False,65,0,False
2017-02,20,False,18,False,34,False,15,False,33,False,0,False,0,False,12,False,12,False,15,1,False,15,2,False,15,0,False,15,3,False,15,6,False,15,0,False,15,0,False,15,0,False,15,0,False,19,0,False,19,1,False,19,0,False,19,2,False,19,3,False,19,0,False,19,0,False,19,0,False,19,0,False,54,1,False,54,5,False,54,1,False,54,7,False,54,12,False,54,0,False,54,0,False,54,0,False,54,0,False,81,2,False,81,6,False,81,1,False,81,9,False,81,15,False,81,0,False,81,0,False,81,0,False,81,0,False
2017-03,19,False,19,False,33,False,16,False,32,False,10,False,0,False,11,False,31,False,16,1,False,16,2,False,16,0,False,16,3,False,16,6,False,16,0,False,16,0,False,16,0,False,16,0,False,21,0,False,21,1,False,21,0,False,21,2,False,21,3,False,21,0,False,21,0,False,21,0,False,21,0,False,51,1,False,51,5,False,51,1,False,51,7,False,51,11,False,51,0,False,51,0,False,51,0,False,51,0,False,88,2,False,88,6,False,88,1,False,88,9,False,88,15,False,88,0,False,88,0,False,88,0,False,88,0,False
2017-04,18,False,16,False,31,False,16,False,29,False,0,False,0,False,47,False,23,False,15,1,False,15,2,False,15,0,False,15,3,False,15,5,False,15,0,False,15,0,False,15,0,False,15,0,False,20,0,False,20,1,False,20,0,False,20,2,False,20,3,False,20,0,False,20,0,False,20,0,False,20,0,False,47,1,False,47,4,False,47,1,False,47,7,False,47,10,False,47,0,False,47,0,False,47,0,False,47,0,False,72,2,False,72,5,False,72,1,False,72,9,False,72,13,False,72,0,False,72,0,False,72,0,False,72,0,False
2017-05,19,False,18,False,39,False,20,False,40,False,0,False,18,False,0,False,55,False,15,1,False,15,2,False,15,0,False,15,4,False,15,7,False,15,0,False,15,0,False,15,0,False,15,0,False,21,0,False,21,1,False,21,0,False,21,2,False,21,4,False,21,0,False,21,0,False,21,0,False,21,0,False,53,1,False,53,5,False,53,1,False,53,9,False,53,14,False,53,0,False,53,0,False,53,0,False,53,0,False,81,2,False,81,6,False,81,1,False,81,11,False,81,19,False,81,0,False,81,0,False,81,0,False,81,0,False
2017-06,27,False,22,False,33,False,18,False,29,False,11,False,0,False,12,False,11,False,15,1,False,15,3,False,15,0,False,15,4,False,15,5,False,15,0,False,15,0,False,15,0,False,15,0,False,18,0,False,18,1,False,18,0,False,18,2,False,18,3,False,18,0,False,18,0,False,18,0,False,18,0,False,54,2,False,54,5,False,54,1,False,54,8,False,54,10,False,54,0,False,54,0,False,54,0,False,54,0,False,74,3,False,74,7,False,74,1,False,74,10,False,74,13,False,74,0,False,74,0,False,74,0,False,74,0,False
2017-07,13,False,12,False,24,False,10,False,20,False,33,False,0,False,24,False,11,False,15,0,False,15,1,False,15,0,False,15,2,False,15,3,False,15,0,False,15,0,False,15,0,False,15,0,False,17,0,False,17,1,False,17,0,False,17,1,False,17,2,False,17,0,False,17,0,False,17,0,False,17,0,False,43,1,False,43,3,False,43,1,False,43,4,False,43,7,False,43,0,False,43,0,False,43,0,False,43,0,False,69,1,False,69,4,False,69,1,False,69,6,False,69,9,False,69,0,False,69,0,False,69,0,False,69,0,False
2017-08,21,False,13,False,23,False,8,False,16,False,0,False,19,False,35,False,45,False,13,1,False,13,2,False,13,0,False,13,2,False,13,3,False,13,0,False,13,0,False,13,0,False,13,0,False,14,0,False,14,1,False,14,0,False,14,1,False,14,1,False,14,0,False,14,0,False,14,0,False,14,0,False,39,1,False,39,3,False,39,1,False,39,3,False,39,6,False,39,0,False,39,0,False,39,0,False,39,0,False,59,2,False,59,4,False,59,1,False,59,4,False,59,7,False,59,0,False,59,0,False,59,0,False,59,0,False
2017-09,16,False,18,False,30,False,12,False,27,False,0,False,0,False,0,False,21,False,14,1,False,14,2,False,14,0,False,14,3,False,14,5,False,14,0,False,14,0,False,14,0,False,14,0,False,21,0,False,21,1,False,21,0,False,21,1,False,21,2,False,21,0,False,21,0,False,21,0,False,21,0,False,63,1,False,63,5,False,63,1,False,63,5,False,63,10,False,63,0,False,63,0,False,63,0,False,63,0,False,60,1,False,60,6,False,60,1,False,60,7,False,60,13,False,60,0,False,60,0,False,60,0,False,60,0,False
2017-10,18,False,19,False,35,False,15,False,33,False,0,False,0,False,0,False,0,False,15,1,False,15,2,False,15,0,False,15,3,False,15,6,False,15,0,False,15,0,False,15,0,False,15,0,False,23,0,False,23,1,False,23,0,False,23,2,False,23,3,False,23,0,False,23,0,False,23,0,False,23,0,False,63,1,False,63,5,False,63,1,False,63,6,False,63,12,False,63,0,False,63,0,False,63,0,False,63,0,False,83,2,False,83,6,False,83,1,False,83,8,False,83,15,False,83,0,False,83,0,False,83,0,False,83,0,False
2017-11,23,False,20,False,41,False,17,False,34,False,20,False,17,False,11,False,10,False,13,1,False,13,3,False,13,0,False,13,4,False,13,6,False,13,0,False,13,0,False,13,0,False,13,0,False,22,0,False,22,1,False,22,0,False,22,2,False,22,3,False,22,0,False,22,0,False,22,0,False,22,0,False,54,2,False,54,5,False,54,1,False,54,8,False,54,12,False,54,0,False,54,0,False,54,0,False,54,0,False,68,2,False,68,7,False,68,1,False,68,10,False,68,16,False,68,0,False,68,0,False,68,0,False,68,0,False
2017-12,30,False,18,False,29,False,13,False,25,False,10,False,0,False,0,False,33,False,11,1,False,11,2,False,11,0,False,11,3,False,11,4,False,11,0,False,11,0,False,11,0,False,11,0,False,17,1,False,17,1,False,17,0,False,17,1,False,17,2,False,17,0,False,17,0,False,17,0,False,17,0,False,43,2,False,43,4,False,43,1,False,43,6,False,43,9,False,43,0,False,43,0,False,43,0,False,43,0,False,61,3,False,61,6,False,61,1,False,61,7,False,61,12,False,61,0,False,61,0,False,61,0,False,61,0,False
2018-01,28,False,23,False,29,False,16,False,31,False,0,False,32,False,10,False,0,False,15,1,False,15,3,False,15,0,False,15,3,False,15,5,False,15,0,False,15,0,False,15,0,False,15,0,False,22,1,False,22,1,False,22,0,False,22,2,False,22,3,False,22,0,False,22,0,False,22,0,False,22,0,False,48,2,False,48,6,False,48,1,False,48,7,False,48,11,False,48,0,False,48,0,False,48,0,False,48,0,False,81,3,False,81,8,False,81,1,False,81,9,False,81,15,False,81,0,False,81,0,False,81,0,False,81,0,False
